schedule,A,B,C,trial,beta_idx,beta_mid,beta_left,beta_right,delta_beta,true_ratio,step_error,step_error_metric,E_L1,E_L2,Z1_log_error
Linear,200,40,75,12,49,0.24874371859296482,0.24623115577889448,0.25125628140703515,0.00502512562814067,0.9842012256346926,0.3403004968420569,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,50,0.2537688442211055,0.25125628140703515,0.2562814070351759,0.005025125628140725,0.9856228933781,0.9964125046054426,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,51,0.25879396984924624,0.2562814070351759,0.2613065326633166,0.005025125628140725,0.9868452806192066,0.20506972050696026,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,52,0.2638190954773869,0.2613065326633166,0.2663316582914573,0.00502512562814067,0.9879009369907135,0.5150627080909622,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,53,0.26884422110552764,0.2663316582914573,0.271356783919598,0.005025125628140725,0.9888168769825217,0.10220747194078328,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,54,0.27386934673366836,0.271356783919598,0.2763819095477387,0.005025125628140725,0.9896155009230472,0.9294885853097963,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,55,0.2788944723618091,0.2763819095477387,0.2814070351758794,0.00502512562814067,0.9903153815873783,1.0701765853134153,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,56,0.28391959798994976,0.2814070351758794,0.2864321608040201,0.005025125628140725,0.9909319268523773,0.08099323491472976,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,57,0.2889447236180904,0.2864321608040201,0.2914572864321608,0.00502512562814067,0.9914779325649831,0.02862601363756556,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,58,0.29396984924623115,0.2914572864321608,0.2964824120603015,0.005025125628140725,0.9919640407258914,0.126169100110753,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,59,0.2989949748743719,0.2964824120603015,0.30150753768844224,0.005025125628140725,0.9923991174815427,0.865098018617869,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,60,0.3040201005025126,0.30150753768844224,0.3065326633165829,0.00502512562814067,0.9927905640498169,0.29191064878709594,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,61,0.30904522613065327,0.3065326633165829,0.31155778894472363,0.005025125628140725,0.9931445720479182,0.9296989509030749,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,62,0.31407035175879394,0.31155778894472363,0.3165829145728643,0.00502512562814067,0.9934663330092343,0.42731914333967214,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,63,0.31909547738693467,0.3165829145728643,0.32160804020100503,0.005025125628140725,0.9937602103069045,0.4861766327984769,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,64,0.3241206030150754,0.32160804020100503,0.32663316582914576,0.005025125628140725,0.9940298803073494,0.5401705939024555,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,65,0.3291457286432161,0.32663316582914576,0.3316582914572864,0.00502512562814067,0.99427844837495,0.5899265044889843,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,66,0.3341708542713568,0.3316582914572864,0.33668341708542715,0.005025125628140725,0.9945085443338767,0.6359737646517023,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,67,0.33919597989949746,0.33668341708542715,0.3417085427135678,0.00502512562814067,0.9947224011476616,0.6787616633658173,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,68,0.3442211055276382,0.3417085427135678,0.34673366834170855,0.005025125628140725,0.9949219198800728,1.3270737437684141,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,69,0.3492462311557789,0.34673366834170855,0.35175879396984927,0.005025125628140725,0.9951087234299395,0.7560326781667214,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,70,0.35427135678391963,0.35175879396984927,0.35678391959798994,0.00502512562814067,0.9952842010673354,0.7911212775105321,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,71,0.3592964824120603,0.35678391959798994,0.36180904522613067,0.005025125628140725,0.9954495454203477,0.8241779596340925,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,72,0.364321608040201,0.36180904522613067,0.36683417085427134,0.00502512562814067,0.9956057832551473,0.8554089643591862,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,73,0.3693467336683417,0.36683417085427134,0.37185929648241206,0.005025125628140725,0.9957538011435081,1.536658718036029,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,74,0.3743718592964824,0.37185929648241206,0.3768844221105528,0.005025125628140725,0.9958943669107955,0.9130822192381344,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,75,0.37939698492462315,0.3768844221105528,0.38190954773869346,0.00502512562814067,0.9960281475943286,0.9398125321586582,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,76,0.3844221105527638,0.38190954773869346,0.3869346733668342,0.005025125628140725,0.9961557245097684,0.9652999448044152,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,77,0.38944723618090454,0.3869346733668342,0.3919597989949749,0.005025125628140725,0.996277605915952,0.9896464556667023,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,78,0.3944723618090452,0.3919597989949749,0.3969849246231156,0.00502512562814067,0.9963942376811873,1.0129415319562192,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,79,0.39949748743718594,0.3969849246231156,0.4020100502512563,0.005025125628140725,0.9965060122831146,1.0352639194488171,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,80,0.40452261306532666,0.4020100502512563,0.40703517587939697,0.00502512562814067,0.9966132764161839,1.0566831717960163,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,81,0.40954773869346733,0.40703517587939697,0.4120603015075377,0.005025125628140725,0.9967163374334799,1.0772609451032562,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,82,0.41457286432160806,0.4120603015075377,0.4170854271356784,0.005025125628140725,0.9968154688108667,1.0970520957179044,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,83,0.41959798994974873,0.4170854271356784,0.4221105527638191,0.00502512562814067,0.9969109147895137,1.11610561271147,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,84,0.42462311557788945,0.4221105527638191,0.4271356783919598,0.005025125628140725,0.9970028943268201,1.1344654112677668,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,85,0.4296482412060302,0.4271356783919598,0.4321608040201005,0.00502512562814067,0.9970916044640589,1.152171008803724,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,86,0.43467336683417085,0.4321608040201005,0.4371859296482412,0.005025125628140725,0.9971772232013704,1.169258102077336,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,87,0.4396984924623116,0.4371859296482412,0.44221105527638194,0.005025125628140725,0.9972599119559131,1.185759060541629,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,88,0.44472361809045224,0.44221105527638194,0.4472361809045226,0.00502512562814067,0.9973398176668182,1.2017033487538797,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,89,0.44974874371859297,0.4472361809045226,0.45226130653266333,0.005025125628140725,0.997417074600385,1.2171178885878817,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,90,0.4547738693467337,0.45226130653266333,0.457286432160804,0.00502512562814067,0.9974918059005597,1.2320273703061346,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,91,0.45979899497487436,0.457286432160804,0.4623115577889447,0.005025125628140725,0.9975641249226265,1.2464545201170918,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,92,0.4648241206030151,0.4623115577889447,0.46733668341708545,0.005025125628140725,0.9976341363821689,1.2604203306581985,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,93,0.46984924623115576,0.46733668341708545,0.4723618090452261,0.00502512562814067,0.99770193734643,1.2739442598556514,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,94,0.4748743718592965,0.4723618090452261,0.47738693467336685,0.005025125628140725,0.9977676180910193,1.2870444027692978,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,95,0.4798994974874372,0.47738693467336685,0.4824120603015075,0.00502512562814067,0.997831262841468,1.2997376403377832,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,96,0.4849246231155779,0.4824120603015075,0.48743718592964824,0.005025125628140725,0.9978929504161888,1.3120397683490892,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,97,0.4899497487437186,0.48743718592964824,0.49246231155778897,0.005025125628140725,0.9979527547848857,1.3239656094531704,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,98,0.4949748743718593,0.49246231155778897,0.49748743718592964,0.00502512562814067,0.9980107455544381,1.3355291106316238,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,99,0.5,0.49748743718592964,0.5025125628140703,0.00502512562814067,0.9980669883924493,1.3467434281673043,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,100,0.5050251256281406,0.5025125628140703,0.507537688442211,0.005025125628140725,0.9981215453972163,1.357621001870976,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,101,0.5100502512562815,0.507537688442211,0.5125628140703518,0.005025125628140725,0.9981744754215224,1.368173620049371,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,102,0.5150753768844221,0.5125628140703518,0.5175879396984925,0.005025125628140725,0.9982258343566888,1.378412476505471,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,103,0.5201005025125629,0.5175879396984925,0.5226130653266332,0.005025125628140725,0.9982756753822458,1.3883482206454398,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,104,0.5251256281407035,0.5226130653266332,0.5276381909547738,0.005025125628140614,0.9983240491860553,1.3979910016610924,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,105,0.5301507537688441,0.5276381909547738,0.5326633165829145,0.005025125628140725,0.9983710041586696,1.4073505075469124,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,106,0.535175879396985,0.5326633165829145,0.5376884422110553,0.005025125628140725,0.9984165865656126,1.4164359996897558,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,107,0.5402010050251256,0.5376884422110553,0.542713567839196,0.005025125628140725,0.9984608407003346,1.4252563435835448,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,108,0.5452261306532664,0.542713567839196,0.5477386934673367,0.005025125628140725,0.9985038090204956,1.4338200362002989,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,109,0.550251256281407,0.5477386934673367,0.5527638190954774,0.005025125628140725,0.9985455322697377,1.4421352304508583,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,110,0.5552763819095478,0.5527638190954774,0.5577889447236181,0.005025125628140614,0.9985860495867989,1.4502097571064938,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,111,0.5603015075376885,0.5577889447236181,0.5628140703517588,0.005025125628140725,0.9986253986036409,1.4580511445166022,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,112,0.5653266331658291,0.5628140703517588,0.5678391959798995,0.005025125628140725,0.9986636155339236,1.4656666363891926,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,113,0.5703517587939699,0.5678391959798995,0.5728643216080402,0.005025125628140725,0.9987007352531214,1.4730632078943464,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,114,0.5753768844221105,0.5728643216080402,0.577889447236181,0.005025125628140725,0.9987367913712053,1.4802475802752921,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,115,0.5804020100502513,0.577889447236181,0.5829145728643216,0.005025125628140614,0.9987718162989182,1.4872262341732592,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,116,0.585427135678392,0.5829145728643216,0.5879396984924623,0.005025125628140725,0.9988058413083204,1.4940054218017527,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,117,0.5904522613065326,0.5879396984924623,0.592964824120603,0.005025125628140725,0.9988388965883506,1.5005911781194954,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,118,0.5954773869346734,0.592964824120603,0.5979899497487438,0.005025125628140725,0.9988710112959115,1.5069893311045233,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,119,0.6005025125628141,0.5979899497487438,0.6030150753768845,0.005025125628140725,0.9989022136030901,1.5132055112511502,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,120,0.6055276381909548,0.6030150753768845,0.6080402010050251,0.005025125628140614,0.9989325307408434,1.5192451603567154,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,121,0.6105527638190955,0.6080402010050251,0.6130653266331658,0.005025125628140725,0.9989619890396129,1.525113539690573,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,122,0.6155778894472361,0.6130653266331658,0.6180904522613065,0.005025125628140725,0.9989906139671395,1.5308157376001923,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
Linear,200,40,75,12,123,0.620603015075377,0.6180904522613065,0.6231155778894473,0.005025125628140725,0.9990184301638461,1.5363566766276926,density_abs,3.5209576142691343,6.934216523223734,2.286952245437356
